tempo_us,angulo_deg,motor_percent
3479546,-38.11,27
3480435,-38.08,27
3481324,-38.12,27
3482213,-38.12,27
3483102,-38.09,27
3483991,-38.11,27
3484880,-38.12,27
3485769,-38.09,27
3486658,-38.10,27
3487547,-38.12,27
3488436,-38.08,27
3489325,-38.07,27
3490214,-38.10,27
3491103,-38.07,27
3491992,-38.06,27
3492881,-38.09,27
3493770,-38.08,27
3494659,-38.06,27
3495548,-38.09,27
3496437,-38.08,27
3497326,-38.05,27
3498215,-38.07,27
3499104,-38.08,27
3499993,-38.05,27
3500882,-38.07,27
3501771,-38.08,27
3502660,-38.05,27
3503549,-38.05,27
3504438,-38.08,27
3505327,-38.06,27
3506216,-38.03,27
3507105,-38.06,27
3507994,-38.05,27
3508883,-38.04,27
3509772,-38.06,27
3510661,-38.06,27
3511550,-38.04,27
3512439,-38.06,27
3513328,-38.07,27
3514217,-38.04,27
3515106,-38.05,27
3515995,-38.07,27
3516884,-38.04,27
3517773,-38.03,27
3518662,-38.06,27
3519551,-38.04,27
3520440,-38.01,27
3521329,-38.04,27
3522218,-38.04,27
3523107,-38.01,27
3523996,-38.03,27
3524885,-38.04,27
3525774,-38.02,27
3526663,-38.03,27
3527552,-38.06,27
3528441,-38.04,27
3529330,-38.03,27
3530219,-38.05,27
3531108,-38.04,27
3531997,-38.02,27
3532886,-38.05,27
3533775,-38.06,27
3534664,-38.03,27
3535553,-38.05,27
3536442,-38.07,27
3537331,-38.04,27
3538220,-38.05,27
3539109,-38.08,27
3539998,-38.05,27
3540887,-38.03,27
3541776,-38.06,27
3542665,-38.05,27
3543554,-38.03,27
3544443,-38.05,27
3545332,-38.06,27
3546221,-38.03,27
3547110,-38.04,27
3547999,-38.06,27
3548888,-38.03,27
3549777,-38.03,27
3550666,-38.06,27
3551555,-38.04,27
3552444,-38.03,27
3553333,-38.06,27
3554222,-38.06,27
3555111,-38.04,27
3556000,-38.07,27
3556889,-38.07,27
3557778,-38.04,27
3558667,-38.06,27
3559556,-38.07,27
3560445,-38.04,27
3561334,-38.05,27
3562223,-38.08,27
3563112,-38.04,27
3564001,-38.05,27
3564890,-38.07,27
3565779,-38.05,27
3566668,-38.04,27
3567557,-38.07,27
3568446,-38.06,27
3569335,-38.03,27
3570224,-38.06,27
3571113,-38.07,27
3572002,-38.04,27
3572891,-38.06,27
3573780,-38.07,27
3574669,-38.04,27
3575558,-38.04,27
3576447,-38.07,27
3577336,-38.04,27
3578225,-38.03,27
3579114,-38.06,27
3580003,-38.03,27
3580892,-38.02,27
3581781,-38.04,27
3582670,-38.04,27
3583559,-38.01,27
3584448,-38.04,27
3585337,-38.04,27
3586226,-38.01,27
3587115,-38.03,27
3588004,-38.04,27
3588893,-38.02,27
3589782,-38.03,27
3590671,-38.05,27
3591560,-38.03,27
3592449,-38.02,27
3593338,-38.04,27
3594227,-38.03,27
3595116,-38.00,27
3596005,-38.03,27
3596894,-38.02,27
3597783,-38.00,27
3598672,-38.02,27
3599561,-38.03,27
3600450,-38.00,27
3601339,-38.00,27
3602228,-38.02,27
3603117,-38.00,27
3604006,-38.00,27
3604895,-38.02,27
3605784,-38.02,27
3606673,-38.00,27
3607562,-38.01,27
3608451,-38.02,27
3609340,-37.99,27
3610229,-38.01,27
3611118,-38.03,27
3612007,-37.99,27
3612896,-37.99,27
3613785,-38.02,27
3614674,-37.99,27
3615563,-37.98,27
3616452,-38.01,27
3617341,-38.00,27
3618230,-37.98,27
3619119,-38.00,27
3620008,-38.01,27
3620897,-37.98,27
3621786,-38.01,27
3622675,-38.02,27
3623564,-37.99,27
3624453,-38.01,27
3625342,-38.03,27
3626231,-38.00,27
3627120,-38.00,27
3628009,-38.02,27
3628898,-38.01,27
3629787,-37.99,27
3630676,-37.99,27
3631565,-38.01,27
3632454,-37.99,27
3633343,-37.99,27
3634232,-38.02,27
3635121,-38.00,27
3636010,-37.99,27
3636899,-38.02,27
3637788,-38.01,27
3638677,-38.00,27
3639566,-38.03,27
3640455,-38.04,27
3641344,-38.01,27
3642233,-38.03,27
3643122,-38.06,27
3644011,-38.03,27
3644900,-38.03,27
3645789,-38.05,27
3646678,-38.03,27
3647567,-38.02,27
3648456,-38.05,27
3649345,-38.02,27
3650234,-38.00,27
3651123,-38.02,27
3652012,-38.01,27
3652901,-37.98,27
3653790,-38.00,27
3654679,-38.01,27
3655568,-37.99,27
3656457,-38.00,27
3657346,-38.03,27
3658235,-38.01,27
3659124,-38.01,27
3660013,-38.04,27
3660902,-38.03,27
3661791,-38.01,27
3662680,-38.04,27
3663569,-38.04,27
3664458,-38.02,27
3665347,-38.03,27
3666236,-38.04,27
3667125,-38.01,27
3668014,-38.02,27
3668903,-38.04,27
3669792,-38.01,27
3670681,-38.01,27
3671570,-38.04,27
3672459,-38.02,27
3673348,-38.01,27
3674237,-38.03,27
3675126,-38.04,27
3676015,-38.01,27
3676904,-38.02,27
3677793,-38.04,27
3678682,-38.02,27
3679571,-38.03,27
3680460,-38.05,27
3681349,-38.03,27
3682238,-38.03,27
3683127,-38.05,27
3684016,-38.04,27
3684905,-38.02,27
3685794,-38.05,27
3686683,-38.04,27
3687572,-38.01,27
3688461,-38.03,27
3689350,-38.04,27
3690239,-38.01,27
3691128,-38.02,27
3692017,-38.05,27
3692906,-38.02,27
3693795,-38.03,27
3694684,-38.06,27
3695573,-38.04,27
3696462,-38.03,27
3697351,-38.06,27
3698240,-38.06,27
3699129,-38.03,27
3700018,-38.06,27
3700907,-38.08,27
3701796,-38.06,27
3702685,-38.08,27
3703574,-38.09,27
3704463,-38.06,27
3705352,-38.06,27
3706241,-38.08,27
3707130,-38.06,27
3708019,-38.05,27
3708908,-38.07,27
3709797,-38.06,27
3710686,-38.04,27
3711575,-38.05,27
3712464,-38.06,27
3713353,-38.04,27
3714242,-38.06,27
3715131,-38.09,27
3716020,-38.07,27
3716909,-38.07,27
3717798,-38.10,27
3718687,-38.09,27
3719576,-38.06,27
3720465,-38.08,27
3721354,-38.10,27
3722243,-38.06,27
3723132,-38.07,27
3724021,-38.09,27
3724910,-38.06,27
3725799,-38.06,27
3726688,-38.10,27
3727577,-38.07,27
3728466,-38.06,27
3729355,-38.10,27
3730244,-38.08,27
3731133,-38.07,27
3732022,-38.10,27
3732911,-38.10,27
3733800,-38.06,27
3734689,-38.09,27
3735578,-38.11,27
3736467,-38.08,27
3737356,-38.10,27
3738245,-38.11,27
3739134,-38.08,27
3740023,-38.07,27
3740912,-38.10,27
3741801,-38.08,27
3742690,-38.07,27
3743579,-38.09,27
3744468,-38.09,27
3745357,-38.07,27
3746246,-38.08,27
3747135,-38.10,27
3748024,-38.07,27
3748913,-38.07,27
3749802,-38.10,27
3750691,-38.08,27
3751580,-38.08,27
3752469,-38.10,27
3753358,-38.09,27
3754247,-38.07,27
3755136,-38.09,27
3756025,-38.09,27
3756914,-38.06,27
3757803,-38.08,27
3758692,-38.08,27
3759581,-38.05,27
3760470,-38.07,27
3761359,-38.09,27
3762248,-38.06,27
3763137,-38.05,27
3764026,-38.08,27
3764915,-38.06,27
3765804,-38.03,27
3766693,-38.06,27
3767582,-38.05,27
3768471,-38.03,27
3769360,-38.06,27
3770249,-38.06,27
3771138,-38.03,27
3772027,-38.05,27
3772916,-38.07,27
3773805,-38.03,27
3774694,-38.04,27
3775583,-38.06,27
3776472,-38.05,27
3777361,-38.04,27
3778250,-38.07,27
3779139,-38.07,27
3780028,-38.05,27
3780917,-38.07,27
3781806,-38.07,27
3782695,-38.05,27
3783584,-38.06,27
3784473,-38.08,27
3785362,-38.05,27
3786251,-38.06,27
3787140,-38.08,27
3788029,-38.06,27
3788918,-38.05,27
3789807,-38.07,27
3790696,-38.06,27
3791585,-38.04,27
3792474,-38.07,27
3793363,-38.08,27
3794252,-38.06,27
3795141,-38.07,27
3796030,-38.09,27
3796919,-38.06,27
3797808,-38.08,27
3798697,-38.10,27
3799586,-38.06,27
3800475,-38.05,27
3801364,-38.09,27
3802253,-38.06,27
3803142,-38.05,27
3804031,-38.07,27
3804920,-38.06,27
3805809,-38.04,27
3806698,-38.06,27
3807587,-38.07,27
3808476,-38.04,27
3809365,-38.06,27
3810254,-38.07,27
3811143,-38.05,27
3812032,-38.06,27
3812921,-38.08,27
3813810,-38.05,27
3814699,-38.05,27
3815588,-38.08,27
3816477,-38.05,27
3817366,-38.04,27
3818255,-38.06,27
3819144,-38.04,27
3820033,-38.02,27
3820922,-38.04,27
3821811,-38.04,27
3822700,-38.01,27
3823589,-38.03,27
3824478,-38.05,27
3825367,-38.02,27
3826256,-38.03,27
3827145,-38.05,27
3828034,-38.03,27
3828923,-38.02,27
3829812,-38.06,27
3830701,-38.04,27
3831590,-38.03,27
3832479,-38.05,27
3833368,-38.05,27
3834257,-38.03,27
3835146,-38.04,27
3836035,-38.05,27
3836924,-38.02,27
3837813,-38.03,27
3838702,-38.05,27
3839591,-38.03,27
3840480,-38.03,27
3841369,-38.06,27
3842258,-38.05,27
3843147,-38.03,27
3844036,-38.07,27
3844925,-38.07,27
3845814,-38.05,27
3846703,-38.08,27
3847592,-38.08,27
3848481,-38.05,27
3849370,-38.07,27
3850259,-38.08,27
3851148,-38.05,27
3852037,-38.05,27
3852926,-38.07,27
3853815,-38.05,27
3854704,-38.05,27
3855593,-38.08,27
3856482,-38.07,27
3857371,-38.05,27
3858260,-38.08,27
3859149,-38.08,27
3860038,-38.06,27
3860927,-38.08,27
3861816,-38.10,27
3862705,-38.08,27
3863594,-38.09,27
3864483,-38.10,27
3865372,-38.08,27
3866261,-38.08,27
3867150,-38.10,27
3868039,-38.07,27
3868928,-38.05,27
3869817,-38.08,27
3870706,-38.06,27
3871595,-38.04,27
3872484,-38.06,27
3873373,-38.05,27
3874262,-38.03,27
3875151,-38.06,27
3876040,-38.07,27
3876929,-38.05,27
3877818,-38.07,27
3878707,-38.09,27
3879596,-38.06,27
3880485,-38.06,27
3881374,-38.08,27
3882263,-38.06,27
3883152,-38.04,27
3884041,-38.07,27
3884930,-38.06,27
3885819,-38.03,27
3886708,-38.05,27
3887597,-38.05,27
3888486,-38.02,27
3889375,-38.04,27
3890264,-38.04,27
3891153,-38.01,27
3892042,-38.03,27
3892931,-38.06,27
3893820,-38.03,27
3894709,-38.04,27
3895598,-38.06,27
3896487,-38.05,27
3897376,-38.04,27
3898265,-38.07,27
3899154,-38.06,27
3900043,-38.04,27
3900932,-38.07,27
3901821,-38.07,27
3902710,-38.04,27
3903599,-38.04,27
3904488,-38.06,27
3905377,-38.03,27
3906266,-38.02,27
3907155,-38.06,27
3908044,-38.04,27
3908933,-38.03,27
3909822,-38.06,27
3910711,-38.06,27
3911600,-38.03,27
3912489,-38.05,27
3913378,-38.07,27
3914267,-38.04,27
3915156,-38.06,27
3916045,-38.07,27
3916934,-38.06,27
3917823,-38.06,27
3918712,-38.08,27
3919601,-38.06,27
3920490,-38.04,27
3921379,-38.08,27
3922268,-38.07,27
3923157,-38.03,27
3924046,-38.06,27
3924935,-38.06,27
3925824,-38.04,27
3926713,-38.05,27
3927602,-38.07,27
3928491,-38.04,27
3929380,-38.06,27
3930269,-38.09,27
3931158,-38.06,27
3932047,-38.07,27
3932936,-38.09,27
3933825,-38.07,27
3934714,-38.05,27
3935603,-38.09,27
3936492,-38.08,27
3937381,-38.05,27
3938270,-38.07,27
3939159,-38.06,27
3940048,-38.03,27
3940937,-38.04,27
3941826,-38.06,27
3942715,-38.04,27
3943604,-38.04,27
3944493,-38.06,27
3945382,-38.04,27
3946271,-38.04,27
3947160,-38.08,27
3948049,-38.06,27
3948938,-38.05,27
3949827,-38.08,27
3950716,-38.07,27
3951605,-38.04,27
3952494,-38.07,27
3953383,-38.06,27
3954272,-38.03,27
3955161,-38.04,27
3956050,-38.05,27
3956939,-38.02,27
3957828,-38.02,27
3958717,-38.04,27
3959606,-38.02,27
3960495,-38.02,27
3961384,-38.04,27
3962273,-38.03,27
3963162,-38.01,27
3964051,-38.03,27
3964940,-38.04,27
3965829,-38.01,27
3966718,-38.02,27
3967607,-38.04,27
3968496,-38.02,27
3969385,-38.02,27
3970274,-38.05,27
3971163,-38.04,27
3972052,-38.03,27
3972941,-38.06,27
3973830,-38.05,27
3974719,-38.02,27
3975608,-38.04,27
3976497,-38.04,27
3977386,-38.02,27
3978275,-38.04,27
3979164,-38.05,27
3980053,-38.02,27
3980942,-38.04,27
3981831,-38.07,27
3982720,-38.04,27
3983609,-38.04,27
3984498,-38.07,27
3985387,-38.06,27
3986276,-38.04,27
3987165,-38.07,27
3988054,-38.08,27
3988943,-38.05,27
3989832,-38.08,27
3990721,-38.08,27
3991610,-38.05,27
3992499,-38.07,27
3993388,-38.08,27
3994277,-38.04,27
3995166,-38.05,27
3996055,-38.07,27
3996944,-38.04,27
3997833,-38.05,27
3998722,-38.08,27
3999611,-38.07,27
4000500,-38.06,27
4001389,-38.08,27
4002278,-38.08,27
4003167,-38.06,27
4004056,-38.08,27
4004945,-38.10,27
4005834,-38.06,27
4006723,-38.08,27
4007612,-38.09,27
4008501,-38.07,27
4009390,-38.07,27
4010279,-38.09,27
4011168,-38.07,27
4012057,-38.05,27
4012946,-38.08,27
4013835,-38.06,27
4014724,-38.04,27
4015613,-38.06,27
4016502,-38.07,27
4017391,-38.05,27
4018280,-38.06,27
4019169,-38.09,27
4020058,-38.06,27
4020947,-38.07,27
4021836,-38.09,27
4022725,-38.07,27
4023614,-38.06,27
4024503,-38.10,27
4025392,-38.10,27
4026281,-38.08,27
4027170,-38.11,27
4028059,-38.11,27
4028948,-38.08,27
4029837,-38.09,27
4030726,-38.10,27
4031615,-38.07,27
4032504,-38.08,27
4033393,-38.10,27
4034282,-38.07,27
4035171,-38.08,27
4036060,-38.10,27
4036949,-38.08,27
4037838,-38.08,27
4038727,-38.10,27
4039616,-38.10,27
4040505,-38.08,27
4041394,-38.11,27
4042283,-38.10,27
4043172,-38.07,27
4044061,-38.09,27
4044950,-38.09,27
4045839,-38.07,27
4046728,-38.07,27
4047617,-38.09,27
4048506,-38.06,27
4049395,-38.05,27
4050284,-38.07,27
4051173,-38.06,27
4052062,-38.05,27
4052951,-38.06,27
4053840,-38.07,27
4054729,-38.05,27
4055618,-38.06,27
4056507,-38.08,27
4057396,-38.07,27
4058285,-38.06,27
4059174,-38.08,27
4060063,-38.08,27
4060952,-38.06,27
4061841,-38.09,27
4062730,-38.08,27
4063619,-38.05,27
4064508,-38.08,27
4065397,-38.09,27
4066286,-38.06,27
4067175,-38.07,27
4068064,-38.09,27
4068953,-38.07,27
4069842,-38.06,27
4070731,-38.10,27
4071620,-38.08,27
4072509,-38.07,27
4073398,-38.11,27
4074287,-38.10,27
4075176,-38.07,27
4076065,-38.10,27
4076954,-38.10,27
4077843,-38.06,27
4078732,-38.09,27
4079621,-38.09,27
4080510,-38.06,27
4081399,-38.08,27
4082288,-38.09,27
4083177,-38.06,27
4084066,-38.06,27
4084955,-38.08,27
4085844,-38.06,27
4086733,-38.06,27
4087622,-38.09,27
4088511,-38.08,27
4089400,-38.05,27
4090289,-38.07,27
4091178,-38.07,27
4092067,-38.04,27
4092956,-38.06,27
4093845,-38.07,27
4094734,-38.04,27
4095623,-38.05,27
4096512,-38.06,27
4097401,-38.04,27
4098290,-38.03,27
4099179,-38.06,27
4100068,-38.04,27
4100957,-38.02,27
4101846,-38.05,27
4102735,-38.05,27
4103624,-38.02,27
4104513,-38.03,27
4105402,-38.05,27
4106291,-38.03,27
4107180,-38.01,27
4108069,-38.04,27
4108958,-38.03,27
4109847,-38.01,27
4110736,-38.04,27
4111625,-38.04,27
4112514,-38.00,27
4113403,-38.03,27
4114292,-38.05,27
4115181,-38.02,27
4116070,-38.03,27
4116959,-38.06,27
4117848,-38.04,27
4118737,-38.04,27
4119626,-38.08,27
4120515,-38.06,27
4121404,-38.03,27
4122293,-38.07,27
4123182,-38.05,27
4124071,-38.03,27
4124960,-38.05,27
4125849,-38.05,27
4126738,-38.02,27
4127627,-38.04,27
4128516,-38.05,27
4129405,-38.02,27
4130294,-38.03,27
4131183,-38.06,27
4132072,-38.03,27
4132961,-38.04,27
4133850,-38.06,27
4134739,-38.04,27
4135628,-38.02,27
4136517,-38.06,27
4137406,-38.04,27
4138295,-38.02,27
4139184,-38.04,27
4140073,-38.04,27
4140962,-38.01,27
4141851,-38.02,27
4142740,-38.03,27
4143629,-38.01,27
4144518,-38.01,27
4145407,-38.03,27
4146296,-38.00,27
4147185,-38.00,27
4148074,-38.03,27
4148963,-38.02,27
4149852,-38.00,27
4150741,-38.04,27
4151630,-38.04,27
4152519,-38.01,27
4153408,-38.04,27
4154297,-38.04,27
4155186,-38.01,27
4156075,-38.03,27
4156964,-38.04,27
4157853,-38.02,27
4158742,-38.02,27
4159631,-38.05,27
4160520,-38.01,27
4161409,-37.99,27
4162298,-38.02,27
4163187,-38.01,27
4164076,-37.99,27
4164965,-38.01,27
4165854,-38.03,27
4166743,-38.01,27
4167632,-38.02,27
4168521,-38.04,27
4169410,-38.03,27
4170299,-38.03,27
4171188,-38.05,27
4172077,-38.05,27
4172966,-38.03,27
4173855,-38.06,27
4174744,-38.07,27
4175633,-38.04,27
4176522,-38.07,27
4177411,-38.07,27
4178300,-38.04,27
4179189,-38.05,27
4180078,-38.07,27
4180967,-38.04,27
4181856,-38.04,27
4182745,-38.07,27
4183634,-38.05,27
4184523,-38.05,27
4185412,-38.09,27
4186301,-38.08,27
4187190,-38.05,27
4188079,-38.09,27
4188968,-38.09,27
4189857,-38.05,27
4190746,-38.08,27
4191635,-38.08,27
4192524,-38.04,27
4193413,-38.06,27
4194302,-38.07,27
4195191,-38.04,27
4196080,-38.05,27
4196969,-38.07,27
4197858,-38.05,27
4198747,-38.03,27
4199636,-38.06,27
4200525,-38.05,27
4201414,-38.03,27
4202303,-38.06,27
4203192,-38.06,27
4204081,-38.03,27
4204970,-38.05,27
4205859,-38.07,27
4206748,-38.05,27
4207637,-38.06,27
4208526,-38.07,27
4209415,-38.05,27
4210304,-38.04,27
4211193,-38.07,27
4212082,-38.05,27
4212971,-38.03,27
4213860,-38.06,27
4214749,-38.04,27
4215638,-38.02,27
4216527,-38.04,27
4217416,-38.04,27
4218305,-38.01,27
4219194,-38.03,27
4220083,-38.05,27
4220972,-38.02,27
4221861,-38.03,27
4222750,-38.06,27
4223639,-38.03,27
4224528,-38.03,27
4225417,-38.06,27
4226306,-38.05,27
4227195,-38.03,27
4228084,-38.06,27
4228973,-38.05,27
4229862,-38.03,27
4230751,-38.05,27
4231640,-38.06,27
4232529,-38.04,27
4233418,-38.04,27
4234307,-38.06,27
4235196,-38.04,27
4236085,-38.02,27
4236974,-38.06,27
4237863,-38.05,27
4238752,-38.03,27
4239641,-38.05,27
4240530,-38.06,27
4241419,-38.03,27
4242308,-38.05,27
4243197,-38.06,27
4244086,-38.04,27
4244975,-38.05,27
4245864,-38.07,27
4246753,-38.04,27
4247642,-38.04,27
4248531,-38.06,27
4249420,-38.05,27
4250309,-38.03,27
4251198,-38.06,27
4252087,-38.06,27
4252976,-38.04,27
4253865,-38.04,27
4254754,-38.07,27
4255643,-38.04,27
4256532,-38.04,27
4257421,-38.07,27
4258310,-38.05,27
4259199,-38.04,27
4260088,-38.06,27
4260977,-38.07,27
4261866,-38.04,27
4262755,-38.06,27
4263644,-38.08,27
4264533,-38.05,27
4265422,-38.06,27
4266311,-38.08,27
4267200,-38.06,27
4268089,-38.06,27
4268978,-38.09,27
4269867,-38.08,27
4270756,-38.06,27
4271645,-38.10,27
4272534,-38.09,27
4273423,-38.06,27
4274312,-38.08,27
4275201,-38.08,27
4276090,-38.05,27
4276979,-38.06,27
4277868,-38.08,27
4278757,-38.05,27
4279646,-38.07,27
4280535,-38.10,27
4281424,-38.07,27
4282313,-38.07,27
4283202,-38.10,27
4284091,-38.09,27
4284980,-38.07,27
4285869,-38.09,27
4286758,-38.10,27
4287647,-38.07,27
4288536,-38.08,27
4289425,-38.09,27
4290314,-38.07,27
4291203,-38.07,27
4292092,-38.09,27
4292981,-38.07,27
4293870,-38.05,27
4294759,-38.08,27
4295648,-38.07,27
4296537,-38.05,27
4297426,-38.07,27
4298315,-38.08,27
4299204,-38.06,27
4300093,-38.09,27
4300982,-38.11,27
4301871,-38.08,27
4302760,-38.10,27
4303649,-38.12,27
4304538,-38.10,27
4305427,-38.09,27
4306316,-38.12,27
4307205,-38.12,27
4308094,-38.09,27
4308983,-38.12,27
4309872,-38.12,27
4310761,-38.10,27
4311650,-38.11,27
4312539,-38.12,27
4313428,-38.09,27
4314317,-38.10,27
4315206,-38.12,27
4316095,-38.09,27
4316984,-38.10,27
4317873,-38.12,27
4318762,-38.11,27
4319651,-38.10,27
4320540,-38.13,27
4321429,-38.13,27
4322318,-38.10,27
4323207,-38.13,27
4324096,-38.13,27
4324985,-38.09,27
4325874,-38.11,27
4326763,-38.12,27
4327652,-38.09,27
4328541,-38.10,27
4329430,-38.12,27
4330319,-38.09,27
4331208,-38.09,27
4332097,-38.12,27
4332986,-38.10,27
4333875,-38.09,27
4334764,-38.11,27
4335653,-38.11,27
4336542,-38.09,27
4337431,-38.11,27
4338320,-38.11,27
4339209,-38.09,27
4340098,-38.11,27
4340987,-38.12,27
4341876,-38.10,27
4342765,-38.09,27
4343654,-38.11,27
4344543,-38.09,27
4345432,-38.07,27
4346321,-38.09,27
4347210,-38.08,27
4348099,-38.05,27
4348988,-38.06,27
4349877,-38.08,27
4350766,-38.06,27
4351655,-38.07,27
4352544,-38.09,27
4353433,-38.07,27
4354322,-38.07,27
4355211,-38.10,27
4356100,-38.10,27
4356989,-38.08,27
4357878,-38.09,27
4358767,-38.11,27
4359656,-38.07,27
4360545,-38.09,27
4361434,-38.10,27
4362323,-38.07,27
4363212,-38.07,27
4364101,-38.09,27
4364990,-38.07,27
4365879,-38.05,27
4366768,-38.08,27
4367657,-38.07,27
4368546,-38.05,27
4369435,-38.08,27
4370324,-38.08,27
4371213,-38.06,27
4372102,-38.08,27
4372991,-38.10,27
4373880,-38.07,27
4374769,-38.08,27
4375658,-38.11,27
4376547,-38.10,27
4377436,-38.08,27
4378325,-38.11,27
4379214,-38.11,27
4380103,-38.08,27
4380992,-38.10,27
4381881,-38.10,27
4382770,-38.07,27
4383659,-38.07,27
4384548,-38.10,27
4385437,-38.07,27
4386326,-38.05,27
4387215,-38.09,27
4388104,-38.08,27
4388993,-38.07,27
4389882,-38.09,27
4390771,-38.10,27
4391660,-38.07,27
4392549,-38.10,27
4393438,-38.12,27
4394327,-38.08,27
4395216,-38.10,27
4396105,-38.12,27
4396994,-38.09,27
4397883,-38.09,27
4398772,-38.11,27
4399661,-38.10,27
4400550,-38.08,27
4401439,-38.10,27
4402328,-38.09,27
4403217,-38.07,27
4404106,-38.10,27
4404995,-38.11,27
4405884,-38.08,27
4406773,-38.10,27
4407662,-38.12,27
4408551,-38.09,27
4409440,-38.11,27
4410329,-38.13,27
4411218,-38.10,27
4412107,-38.11,27
4412996,-38.13,27
4413885,-38.12,27
4414774,-38.09,27
4415663,-38.12,27
4416552,-38.11,27
4417441,-38.08,27
4418330,-38.10,27
4419219,-38.11,27
4420108,-38.07,27
4420997,-38.09,27
4421886,-38.10,27
4422775,-38.07,27
4423664,-38.08,27
4424553,-38.10,27
4425442,-38.07,27
4426331,-38.08,27
4427220,-38.11,27
4428109,-38.09,27
4428998,-38.07,27
4429887,-38.11,27
4430776,-38.10,27
4431665,-38.08,27
4432554,-38.10,27
4433443,-38.10,27
4434332,-38.07,27
4435221,-38.08,27
4436110,-38.10,27
4436999,-38.08,27
4437888,-38.07,27
4438777,-38.08,27
4439666,-38.08,27
4440555,-38.06,27
4441444,-38.08,27
4442333,-38.09,27
4443222,-38.07,27
4444111,-38.06,27
4445000,-38.08,27
4445889,-38.07,27
4446778,-38.06,27
4447667,-38.08,27
4448556,-38.10,27
4449445,-38.06,27
4450334,-38.08,27
4451223,-38.11,27
4452112,-38.08,27
4453001,-38.08,27
4453890,-38.11,27
4454779,-38.10,27
